0.4615786,1.3694456,1.3915068
0.23480559999999998,0.6866436,0.6995034
0.12657060000000003,0.348017,0.357331
0.0725328,0.179365,0.1885726
0.051480399999999996,0.1020086,0.1089976
0.0401212,0.0655828,0.069398
0.0286414,0.037547399999999995,0.0379636
0.0268194,0.0333624,0.034067599999999996
0.0315494,0.0335988,0.03193939999999999
0.23160600000000003,0.6819898,0.6987515999999999
0.11745900000000001,0.3440434,0.3494808
0.0636384,0.1745976,0.1795648
0.036776600000000007,0.09018319999999999,0.0945188
0.026195200000000002,0.0514618,0.05473
0.0200104,0.0350954,0.036326000000000004
0.0142072,0.0228636,0.023171999999999998
0.0163016,0.018653799999999998,0.017935600000000003
0.0156454,0.0177916,0.0163312
0.1173734,0.3402904,0.34672600000000003
0.059114599999999996,0.1715554,0.1749012
0.031763200000000005,0.0877608,0.089237
0.0189798,0.046822600000000006,0.0476524
0.012930400000000003,0.027473599999999997,0.033162
0.0125908,0.020707399999999997,0.021853599999999997
0.0089356,0.0119166,0.011962200000000001
0.0082852,0.0100456,0.0094772
0.007791999999999999,0.0097878,0.008246599999999998
0.05995399999999999,0.16989340000000003,0.17352099999999998
0.029631799999999996,0.0867208,0.0875804
0.0162462,0.0443756,0.045220399999999994
0.0094498,0.0269886,0.0292792
0.0080914,0.0163854,0.017211999999999998
0.006331399999999999,0.010419399999999999,0.011051400000000001
0.0047412,0.0066164,0.0064373999999999985
0.0042478,0.005522999999999999,0.005213199999999999
0.0033854,0.005847400000000001,0.0040593999999999995
0.035077000000000004,0.0921348,0.0869652
0.015149400000000002,0.043328,0.044129
0.008218199999999998,0.025513599999999997,0.027984
0.005790399999999999,0.014255400000000001,0.015210800000000002
0.004191,0.008494999999999999,0.009121
0.0034296,0.0057644,0.0062234
0.0026869999999999997,0.0039314,0.0040365999999999996
0.0021394,0.0033056,0.0029756000000000006
0.0015597999999999999,0.0028275999999999996,0.0019438
0.0172434,0.0472916,0.0448218
0.007733000000000001,0.026072400000000003,0.0270088
0.0045688,0.0132168,0.014383200000000002
0.0032237999999999998,0.0076370000000000006,0.0078528
0.0026036,0.0048335999999999995,0.0052172
0.0024528,0.0039008000000000003,0.003898
0.001727,0.0027338,0.0026959999999999996
0.0012136,0.0018264,0.0016321999999999999
0.0009441999999999999,0.001398,0.0010668
