0.054573800000000006,0.15024880000000002,0.1529522
0.0256456,0.07608,0.07708140000000001
0.013643800000000001,0.0384284,0.0392922
0.0079176,0.0199108,0.0205044
0.0055525999999999995,0.011278400000000001,0.013198000000000001
0.0053392000000000005,0.0090296,0.009139
0.0036598,0.0047386,0.0054269999999999995
0.0035048,0.0040084,0.0037457999999999997
0.0034284000000000003,0.0038447999999999998,0.003083
0.025055,0.0750658,0.0803734
0.0130504,0.0380246,0.038695400000000005
0.0067821999999999995,0.0190166,0.01985
0.0039588,0.0100486,0.010668200000000001
0.002833,0.0066912,0.0074664
0.0028314,0.004831,0.004506600000000001
0.001575,0.0023153999999999996,0.0024428
0.0016244000000000002,0.0023014000000000003,0.0019402
0.0015761999999999998,0.0023098,0.0017598
0.0159134,0.043355599999999994,0.0427536
0.0064344,0.018918200000000003,0.0191136
0.0033794,0.0105678,0.0110668
0.0019362000000000001,0.0051436,0.005539799999999999
0.001365,0.0029648,0.0032354000000000003
0.0011958,0.0019448,0.00205
0.0008125999999999999,0.0011953999999999999,0.00119
0.0007488,0.0010832,0.0009467999999999999
0.0006241999999999999,0.0011749999999999998,0.0008314
0.007598000000000001,0.021455800000000004,0.0207262
0.0034339999999999996,0.0100084,0.010090199999999999
0.0019358,0.0060234,0.0061059999999999994
0.0012028,0.0031412000000000002,0.0032762
0.0008801999999999999,0.0018058000000000002,0.0019252000000000002
0.000749,0.0012706000000000002,0.0013372
0.0005413999999999999,0.0008802,0.0008764
0.0004374,0.0007108,0.0006066
0.00032619999999999996,0.0005854,0.00039759999999999996
0.0036949999999999995,0.011600799999999998,0.011444
0.0018503999999999999,0.0057472,0.005707800000000001
0.0010393999999999998,0.0030136000000000004,0.0031998
0.0007449999999999999,0.0016478,0.0017152
0.0005036,0.0010504,0.0011094
0.0004634,0.0008053999999999998,0.0008370000000000001
0.0003438,0.0005662,0.0005918
0.00022500000000000002,0.00038060000000000004,0.0003236
0.00017260000000000002,0.0002982,0.0002112
0.0017947999999999998,0.0057862,0.005859400000000001
0.0009533999999999999,0.002892,0.002981
0.000586,0.0015915999999999999,0.0016279999999999999
0.00041260000000000005,0.0009534000000000001,0.0009962
0.0003568,0.0006877999999999999,0.000717
0.00033539999999999997,0.000547,0.0005524
0.00021420000000000003,0.00032040000000000004,0.00031600000000000004
0.00013979999999999998,0.000203,0.0001802
0.0001104,0.0001584,0.0001294
